image,label_file,class_id,diameter_pixels,real_diameter,unit
流程_36336.jpg,流程_36336.txt,0,60.29,27.40,um
流程_36336.jpg,流程_36336.txt,0,64.25,29.21,um
流程_36336.jpg,流程_36336.txt,0,50.28,22.85,um
流程_36336.jpg,流程_36336.txt,0,54.24,24.65,um
流程_36336.jpg,流程_36336.txt,1,58.29,26.49,um
流程_36336.jpg,流程_36336.txt,1,54.76,24.89,um
流程_36336.jpg,流程_36336.txt,0,60.68,27.58,um
流程_36336.jpg,流程_36336.txt,0,62.08,28.22,um
流程_36336.jpg,流程_36336.txt,0,47.82,21.74,um
流程_36336.jpg,流程_36336.txt,1,55.28,25.13,um
流程_36336.jpg,流程_36336.txt,1,50.12,22.78,um
流程_36336.jpg,流程_36336.txt,0,57.17,25.99,um
流程_36336.jpg,流程_36336.txt,1,53.58,24.35,um
流程_36336.jpg,流程_36336.txt,1,51.19,23.27,um
流程_36336.jpg,流程_36336.txt,1,44.34,20.15,um
流程_36336.jpg,流程_36336.txt,1,46.59,21.18,um
流程_36336.jpg,流程_36336.txt,0,55.28,25.13,um
流程_36336.jpg,流程_36336.txt,0,65.39,29.72,um
流程_36336.jpg,流程_36336.txt,1,59.91,27.23,um
流程_36336.jpg,流程_36336.txt,0,53.41,24.28,um
流程_36336.jpg,流程_36336.txt,1,52.88,24.03,um
流程_36336.jpg,流程_36336.txt,1,51.99,23.63,um
流程_36336.jpg,流程_36336.txt,0,85.28,38.76,um
流程_36336.jpg,流程_36336.txt,1,43.23,19.65,um
流程_36336.jpg,流程_36336.txt,1,54.35,24.70,um
流程_36336.jpg,流程_36336.txt,1,40.07,18.21,um
流程_36336.jpg,流程_36336.txt,1,49.42,22.46,um
流程_36336.jpg,流程_36336.txt,1,44.03,20.01,um
流程_36336.jpg,流程_36336.txt,1,45.65,20.75,um
流程_36336.jpg,流程_36336.txt,0,84.39,38.36,um
流程_36336.jpg,流程_36336.txt,1,47.07,21.40,um
流程_36336.jpg,流程_36336.txt,0,52.65,23.93,um
流程_36336.jpg,流程_36336.txt,1,32.84,14.93,um
流程_36336.jpg,流程_36336.txt,0,46.52,21.14,um
流程_36336.jpg,流程_36336.txt,0,57.97,26.35,um
流程_36336.jpg,流程_36336.txt,1,52.11,23.69,um
流程_36336.jpg,流程_36336.txt,0,46.72,21.24,um
流程_36336.jpg,流程_36336.txt,1,28.52,12.96,um
流程_36336.jpg,流程_36336.txt,1,48.48,22.03,um
流程_36336.jpg,流程_36336.txt,1,58.23,26.47,um
流程_36336.jpg,流程_36336.txt,0,49.10,22.32,um
流程_36336.jpg,流程_36336.txt,1,33.05,15.02,um
流程_36336.jpg,流程_36336.txt,0,60.76,27.62,um
流程_36336.jpg,流程_36336.txt,1,61.42,27.92,um
流程_36336.jpg,流程_36336.txt,1,55.92,25.42,um
流程_36336.jpg,流程_36336.txt,1,56.73,25.79,um
流程_36336.jpg,流程_36336.txt,1,37.66,17.12,um
流程_36336.jpg,流程_36336.txt,0,93.28,42.40,um
流程_36336.jpg,流程_36336.txt,0,54.37,24.72,um
流程_36336.jpg,流程_36336.txt,1,60.54,27.52,um
流程_36336.jpg,流程_36336.txt,0,59.65,27.11,um
流程_36336.jpg,流程_36336.txt,1,27.77,12.62,um
流程_36336.jpg,流程_36336.txt,0,60.35,27.43,um
流程_36336.jpg,流程_36336.txt,1,61.16,27.80,um
流程_36337.jpg,流程_36337.txt,0,60.68,27.58,um
流程_36337.jpg,流程_36337.txt,0,67.00,30.45,um
流程_36337.jpg,流程_36337.txt,0,49.64,22.56,um
流程_36337.jpg,流程_36337.txt,0,87.96,39.98,um
流程_36337.jpg,流程_36337.txt,0,48.60,22.09,um
流程_36337.jpg,流程_36337.txt,0,74.32,33.78,um
流程_36337.jpg,流程_36337.txt,0,63.47,28.85,um
流程_36337.jpg,流程_36337.txt,0,49.70,22.59,um
流程_36337.jpg,流程_36337.txt,0,57.84,26.29,um
流程_36337.jpg,流程_36337.txt,0,63.31,28.78,um
流程_36337.jpg,流程_36337.txt,1,55.20,25.09,um
流程_36337.jpg,流程_36337.txt,0,62.75,28.52,um
流程_36337.jpg,流程_36337.txt,0,64.08,29.13,um
流程_36337.jpg,流程_36337.txt,0,51.24,23.29,um
流程_36337.jpg,流程_36337.txt,0,66.80,30.37,um
流程_36337.jpg,流程_36337.txt,0,58.98,26.81,um
流程_36337.jpg,流程_36337.txt,0,63.03,28.65,um
流程_36337.jpg,流程_36337.txt,0,58.98,26.81,um
流程_36337.jpg,流程_36337.txt,0,64.83,29.47,um
流程_36337.jpg,流程_36337.txt,0,64.57,29.35,um
流程_36337.jpg,流程_36337.txt,0,50.34,22.88,um
流程_36337.jpg,流程_36337.txt,0,66.21,30.10,um
流程_36337.jpg,流程_36337.txt,1,59.31,26.96,um
流程_36337.jpg,流程_36337.txt,0,65.17,29.62,um
流程_36337.jpg,流程_36337.txt,1,49.84,22.66,um
流程_36337.jpg,流程_36337.txt,1,50.71,23.05,um
流程_36337.jpg,流程_36337.txt,1,62.59,28.45,um
流程_36337.jpg,流程_36337.txt,0,72.50,32.96,um
流程_36337.jpg,流程_36337.txt,1,56.94,25.88,um
流程_36337.jpg,流程_36337.txt,1,57.93,26.33,um
流程_36337.jpg,流程_36337.txt,1,54.06,24.57,um
流程_36337.jpg,流程_36337.txt,0,69.19,31.45,um
流程_36337.jpg,流程_36337.txt,0,51.03,23.20,um
流程_36337.jpg,流程_36337.txt,0,80.61,36.64,um
流程_36337.jpg,流程_36337.txt,1,53.15,24.16,um
流程_36337.jpg,流程_36337.txt,0,94.05,42.75,um
流程_36337.jpg,流程_36337.txt,1,57.19,26.00,um
流程_36337.jpg,流程_36337.txt,1,55.26,25.12,um
流程_36337.jpg,流程_36337.txt,0,73.31,33.32,um
流程_36337.jpg,流程_36337.txt,1,56.36,25.62,um
流程_36337.jpg,流程_36337.txt,0,66.90,30.41,um
流程_36337.jpg,流程_36337.txt,0,50.18,22.81,um
流程_36337.jpg,流程_36337.txt,0,68.99,31.36,um
流程_36337.jpg,流程_36337.txt,1,51.21,23.28,um
流程_36337.jpg,流程_36337.txt,0,61.20,27.82,um
流程_36337.jpg,流程_36337.txt,1,58.24,26.47,um
流程_36337.jpg,流程_36337.txt,1,56.33,25.61,um
流程_36337.jpg,流程_36337.txt,1,52.91,24.05,um
流程_36337.jpg,流程_36337.txt,1,49.87,22.67,um
流程_36337.jpg,流程_36337.txt,1,59.89,27.22,um
流程_36337.jpg,流程_36337.txt,1,67.49,30.68,um
流程_36337.jpg,流程_36337.txt,1,52.66,23.94,um
流程_36337.jpg,流程_36337.txt,1,52.46,23.85,um
流程_36337.jpg,流程_36337.txt,0,65.83,29.92,um
流程_36337.jpg,流程_36337.txt,0,55.24,25.11,um
流程_36337.jpg,流程_36337.txt,1,50.18,22.81,um
流程_36337.jpg,流程_36337.txt,1,52.50,23.87,um
流程_36337.jpg,流程_36337.txt,1,55.33,25.15,um
流程_36337.jpg,流程_36337.txt,1,49.87,22.67,um
流程_36337.jpg,流程_36337.txt,1,63.15,28.70,um
流程_36337.jpg,流程_36337.txt,1,54.27,24.67,um
流程_36337.jpg,流程_36337.txt,0,72.87,33.12,um
流程_36337.jpg,流程_36337.txt,1,51.92,23.60,um
流程_36337.jpg,流程_36337.txt,0,63.57,28.89,um
流程_36337.jpg,流程_36337.txt,1,58.04,26.38,um
流程_36337.jpg,流程_36337.txt,1,57.73,26.24,um
流程_36337.jpg,流程_36337.txt,1,38.16,17.34,um
流程_36337.jpg,流程_36337.txt,1,48.92,22.24,um
流程_36337.jpg,流程_36337.txt,1,50.46,22.93,um
流程_36337.jpg,流程_36337.txt,1,49.02,22.28,um
流程_36337.jpg,流程_36337.txt,0,51.43,23.38,um
流程_36337.jpg,流程_36337.txt,1,51.66,23.48,um
流程_36337.jpg,流程_36337.txt,0,93.48,42.49,um
流程_36337.jpg,流程_36337.txt,1,52.04,23.65,um
流程_36337.jpg,流程_36337.txt,0,54.54,24.79,um
流程_36337.jpg,流程_36337.txt,1,49.24,22.38,um
流程_36337.jpg,流程_36337.txt,1,49.44,22.47,um
流程_36337.jpg,流程_36337.txt,1,49.77,22.62,um
流程_36337.jpg,流程_36337.txt,0,49.80,22.64,um
流程_36337.jpg,流程_36337.txt,1,62.52,28.42,um
流程_36337.jpg,流程_36337.txt,1,59.54,27.06,um
流程_36337.jpg,流程_36337.txt,1,44.90,20.41,um
流程_36337.jpg,流程_36337.txt,1,61.93,28.15,um
流程_36337.jpg,流程_36337.txt,1,54.81,24.91,um
流程_36337.jpg,流程_36337.txt,1,46.85,21.30,um
流程_36337.jpg,流程_36337.txt,1,69.16,31.44,um
流程_36337.jpg,流程_36337.txt,0,55.48,25.22,um
流程_36337.jpg,流程_36337.txt,1,48.69,22.13,um
流程_36337.jpg,流程_36337.txt,1,53.09,24.13,um
流程_36337.jpg,流程_36337.txt,1,43.28,19.67,um
流程_36337.jpg,流程_36337.txt,1,57.14,25.97,um
流程_36337.jpg,流程_36337.txt,1,46.50,21.14,um
流程_36337.jpg,流程_36337.txt,1,42.72,19.42,um
流程_36337.jpg,流程_36337.txt,1,42.78,19.45,um
流程_36337.jpg,流程_36337.txt,1,49.72,22.60,um
流程_36337.jpg,流程_36337.txt,1,62.54,28.43,um
流程_36337.jpg,流程_36337.txt,1,39.95,18.16,um
流程_36337.jpg,流程_36337.txt,1,52.72,23.96,um
流程_36337.jpg,流程_36337.txt,1,51.67,23.48,um
流程_36337.jpg,流程_36337.txt,1,31.64,14.38,um
流程_36337.jpg,流程_36337.txt,1,50.49,22.95,um
流程_36337.jpg,流程_36337.txt,0,53.09,24.13,um
流程_36337.jpg,流程_36337.txt,0,64.00,29.09,um
流程_36337.jpg,流程_36337.txt,1,48.00,21.82,um
流程_36337.jpg,流程_36337.txt,1,28.16,12.80,um
流程_36337.jpg,流程_36337.txt,0,58.73,26.70,um
流程_36337.jpg,流程_36337.txt,1,39.98,18.17,um
流程_36337.jpg,流程_36337.txt,0,65.54,29.79,um
流程_36337.jpg,流程_36337.txt,1,54.22,24.64,um
流程_36337.jpg,流程_36337.txt,0,59.17,26.89,um
流程_36337.jpg,流程_36337.txt,1,51.85,23.57,um
流程_36337.jpg,流程_36337.txt,0,68.53,31.15,um
流程_36337.jpg,流程_36337.txt,1,50.06,22.76,um
流程_36337.jpg,流程_36337.txt,1,38.01,17.28,um
流程_36337.jpg,流程_36337.txt,1,55.69,25.31,um
流程_36337.jpg,流程_36337.txt,1,45.15,20.52,um
流程_36337.jpg,流程_36337.txt,0,39.05,17.75,um
流程_36338.jpg,流程_36338.txt,0,57.33,26.06,um
流程_36338.jpg,流程_36338.txt,0,61.80,28.09,um
流程_36338.jpg,流程_36338.txt,0,79.49,36.13,um
流程_36338.jpg,流程_36338.txt,0,59.25,26.93,um
流程_36338.jpg,流程_36338.txt,0,49.42,22.46,um
流程_36338.jpg,流程_36338.txt,0,63.69,28.95,um
流程_36338.jpg,流程_36338.txt,0,61.98,28.17,um
流程_36338.jpg,流程_36338.txt,0,60.06,27.30,um
流程_36338.jpg,流程_36338.txt,0,52.13,23.70,um
流程_36338.jpg,流程_36338.txt,0,67.87,30.85,um
流程_36338.jpg,流程_36338.txt,0,61.32,27.87,um
流程_36338.jpg,流程_36338.txt,0,48.51,22.05,um
流程_36338.jpg,流程_36338.txt,0,74.48,33.85,um
流程_36338.jpg,流程_36338.txt,0,49.88,22.67,um
流程_36338.jpg,流程_36338.txt,0,51.29,23.32,um
流程_36338.jpg,流程_36338.txt,0,62.41,28.37,um
流程_36338.jpg,流程_36338.txt,0,58.95,26.79,um
流程_36338.jpg,流程_36338.txt,0,61.26,27.85,um
流程_36338.jpg,流程_36338.txt,0,45.46,20.66,um
流程_36338.jpg,流程_36338.txt,0,60.75,27.61,um
流程_36338.jpg,流程_36338.txt,0,59.63,27.10,um
流程_36338.jpg,流程_36338.txt,0,61.16,27.80,um
流程_36338.jpg,流程_36338.txt,1,58.01,26.37,um
流程_36338.jpg,流程_36338.txt,1,51.78,23.54,um
流程_36338.jpg,流程_36338.txt,0,66.59,30.27,um
流程_36338.jpg,流程_36338.txt,0,64.83,29.47,um
流程_36338.jpg,流程_36338.txt,0,47.99,21.81,um
流程_36338.jpg,流程_36338.txt,1,50.28,22.86,um
流程_36338.jpg,流程_36338.txt,1,50.89,23.13,um
流程_36338.jpg,流程_36338.txt,1,53.50,24.32,um
流程_36338.jpg,流程_36338.txt,1,47.99,21.81,um
流程_36338.jpg,流程_36338.txt,1,60.28,27.40,um
流程_36338.jpg,流程_36338.txt,0,63.15,28.70,um
流程_36338.jpg,流程_36338.txt,0,79.78,36.26,um
流程_36338.jpg,流程_36338.txt,1,60.14,27.34,um
流程_36338.jpg,流程_36338.txt,0,61.65,28.02,um
流程_36338.jpg,流程_36338.txt,0,59.25,26.93,um
流程_36338.jpg,流程_36338.txt,1,54.66,24.85,um
流程_36338.jpg,流程_36338.txt,1,56.04,25.47,um
流程_36338.jpg,流程_36338.txt,0,61.26,27.85,um
流程_36338.jpg,流程_36338.txt,1,64.44,29.29,um
流程_36338.jpg,流程_36338.txt,1,55.95,25.43,um
流程_36338.jpg,流程_36338.txt,0,47.92,21.78,um
流程_36338.jpg,流程_36338.txt,1,59.01,26.82,um
流程_36338.jpg,流程_36338.txt,0,58.03,26.38,um
流程_36338.jpg,流程_36338.txt,0,52.11,23.69,um
流程_36338.jpg,流程_36338.txt,1,58.75,26.70,um
流程_36338.jpg,流程_36338.txt,1,48.10,21.87,um
流程_36338.jpg,流程_36338.txt,0,67.00,30.45,um
流程_36338.jpg,流程_36338.txt,1,52.17,23.71,um
流程_36338.jpg,流程_36338.txt,1,41.48,18.86,um
流程_36338.jpg,流程_36338.txt,1,70.77,32.17,um
流程_36338.jpg,流程_36338.txt,1,53.19,24.18,um
流程_36338.jpg,流程_36338.txt,1,32.04,14.56,um
流程_36338.jpg,流程_36338.txt,0,61.68,28.04,um
流程_36338.jpg,流程_36338.txt,0,58.90,26.77,um
流程_36338.jpg,流程_36338.txt,1,39.99,18.18,um
流程_36338.jpg,流程_36338.txt,0,98.81,44.91,um
流程_36338.jpg,流程_36338.txt,1,50.11,22.78,um
流程_36338.jpg,流程_36338.txt,1,36.03,16.38,um
流程_36338.jpg,流程_36338.txt,0,49.71,22.59,um
流程_36338.jpg,流程_36338.txt,1,40.21,18.28,um
流程_36338.jpg,流程_36338.txt,0,59.24,26.93,um
流程_36338.jpg,流程_36338.txt,0,61.92,28.14,um
流程_36338.jpg,流程_36338.txt,0,56.73,25.79,um
流程_36338.jpg,流程_36338.txt,1,30.05,13.66,um
流程_36338.jpg,流程_36338.txt,1,44.76,20.34,um
流程_36338.jpg,流程_36338.txt,1,55.64,25.29,um
流程_36338.jpg,流程_36338.txt,0,53.01,24.10,um
流程_36338.jpg,流程_36338.txt,0,48.27,21.94,um
流程_36338.jpg,流程_36338.txt,1,32.85,14.93,um
流程_36338.jpg,流程_36338.txt,0,61.91,28.14,um
流程_36338.jpg,流程_36338.txt,1,31.77,14.44,um
流程_36338.jpg,流程_36338.txt,1,36.50,16.59,um
流程_36338.jpg,流程_36338.txt,0,49.27,22.40,um
流程_36338.jpg,流程_36338.txt,0,52.38,23.81,um
流程_36338.jpg,流程_36338.txt,1,33.40,15.18,um
流程_36338.jpg,流程_36338.txt,1,62.29,28.31,um
流程_36339.jpg,流程_36339.txt,0,64.60,29.37,um
流程_36339.jpg,流程_36339.txt,0,65.82,29.92,um
流程_36339.jpg,流程_36339.txt,0,67.65,30.75,um
流程_36339.jpg,流程_36339.txt,0,55.61,25.28,um
流程_36339.jpg,流程_36339.txt,0,64.58,29.35,um
流程_36339.jpg,流程_36339.txt,0,67.95,30.89,um
流程_36339.jpg,流程_36339.txt,0,50.21,22.82,um
流程_36339.jpg,流程_36339.txt,0,50.90,23.14,um
流程_36339.jpg,流程_36339.txt,0,73.83,33.56,um
流程_36339.jpg,流程_36339.txt,0,48.62,22.10,um
流程_36339.jpg,流程_36339.txt,1,68.81,31.28,um
流程_36339.jpg,流程_36339.txt,0,66.42,30.19,um
流程_36339.jpg,流程_36339.txt,0,62.34,28.33,um
流程_36339.jpg,流程_36339.txt,0,66.81,30.37,um
流程_36339.jpg,流程_36339.txt,0,64.86,29.48,um
流程_36339.jpg,流程_36339.txt,0,52.86,24.03,um
流程_36339.jpg,流程_36339.txt,0,60.54,27.52,um
流程_36339.jpg,流程_36339.txt,0,62.91,28.60,um
流程_36339.jpg,流程_36339.txt,0,52.95,24.07,um
流程_36339.jpg,流程_36339.txt,0,61.30,27.87,um
流程_36339.jpg,流程_36339.txt,0,58.02,26.37,um
流程_36339.jpg,流程_36339.txt,0,61.02,27.74,um
流程_36339.jpg,流程_36339.txt,0,63.40,28.82,um
流程_36339.jpg,流程_36339.txt,0,61.48,27.95,um
流程_36339.jpg,流程_36339.txt,0,59.33,26.97,um
流程_36339.jpg,流程_36339.txt,1,62.59,28.45,um
流程_36339.jpg,流程_36339.txt,1,56.34,25.61,um
流程_36339.jpg,流程_36339.txt,1,58.95,26.80,um
流程_36339.jpg,流程_36339.txt,1,60.91,27.69,um
流程_36339.jpg,流程_36339.txt,0,61.12,27.78,um
流程_36339.jpg,流程_36339.txt,0,49.52,22.51,um
流程_36339.jpg,流程_36339.txt,0,69.36,31.53,um
流程_36339.jpg,流程_36339.txt,1,65.65,29.84,um
流程_36339.jpg,流程_36339.txt,0,64.11,29.14,um
流程_36339.jpg,流程_36339.txt,1,49.71,22.60,um
流程_36339.jpg,流程_36339.txt,0,70.07,31.85,um
流程_36339.jpg,流程_36339.txt,1,65.55,29.79,um
流程_36339.jpg,流程_36339.txt,0,61.31,27.87,um
流程_36339.jpg,流程_36339.txt,0,48.73,22.15,um
流程_36339.jpg,流程_36339.txt,0,55.51,25.23,um
流程_36339.jpg,流程_36339.txt,1,59.47,27.03,um
流程_36339.jpg,流程_36339.txt,1,54.88,24.94,um
流程_36339.jpg,流程_36339.txt,0,63.98,29.08,um
流程_36339.jpg,流程_36339.txt,1,56.65,25.75,um
流程_36339.jpg,流程_36339.txt,1,50.81,23.09,um
流程_36339.jpg,流程_36339.txt,0,44.51,20.23,um
流程_36339.jpg,流程_36339.txt,0,60.23,27.38,um
流程_36339.jpg,流程_36339.txt,0,57.21,26.01,um
流程_36339.jpg,流程_36339.txt,0,85.89,39.04,um
流程_36339.jpg,流程_36339.txt,0,63.84,29.02,um
流程_36339.jpg,流程_36339.txt,0,49.14,22.34,um
流程_36339.jpg,流程_36339.txt,1,70.03,31.83,um
流程_36339.jpg,流程_36339.txt,1,54.41,24.73,um
流程_36339.jpg,流程_36339.txt,1,56.67,25.76,um
流程_36339.jpg,流程_36339.txt,0,63.95,29.07,um
流程_36339.jpg,流程_36339.txt,0,75.16,34.16,um
流程_36339.jpg,流程_36339.txt,1,68.36,31.07,um
流程_36339.jpg,流程_36339.txt,0,53.75,24.43,um
流程_36339.jpg,流程_36339.txt,1,50.87,23.12,um
流程_36339.jpg,流程_36339.txt,1,62.70,28.50,um
流程_36339.jpg,流程_36339.txt,1,54.46,24.76,um
流程_36339.jpg,流程_36339.txt,0,77.83,35.38,um
流程_36339.jpg,流程_36339.txt,0,67.63,30.74,um
流程_36339.jpg,流程_36339.txt,0,60.11,27.32,um
流程_36339.jpg,流程_36339.txt,1,57.74,26.24,um
流程_36339.jpg,流程_36339.txt,0,63.47,28.85,um
流程_36339.jpg,流程_36339.txt,0,76.33,34.69,um
流程_36339.jpg,流程_36339.txt,1,46.24,21.02,um
流程_36339.jpg,流程_36339.txt,0,82.63,37.56,um
流程_36339.jpg,流程_36339.txt,0,53.22,24.19,um
流程_36339.jpg,流程_36339.txt,0,57.54,26.15,um
流程_36339.jpg,流程_36339.txt,1,55.71,25.32,um
流程_36339.jpg,流程_36339.txt,1,31.82,14.47,um
流程_36339.jpg,流程_36339.txt,0,29.10,13.23,um
流程_36339.jpg,流程_36339.txt,0,72.32,32.87,um
流程_36339.jpg,流程_36339.txt,0,40.00,18.18,um
流程_36339.jpg,流程_36339.txt,1,32.52,14.78,um
流程_36339.jpg,流程_36339.txt,1,48.80,22.18,um
流程_36339.jpg,流程_36339.txt,1,37.79,17.18,um
流程_36339.jpg,流程_36339.txt,0,43.03,19.56,um
流程_36339.jpg,流程_36339.txt,1,52.65,23.93,um
流程_36339.jpg,流程_36339.txt,1,40.28,18.31,um
流程_36339.jpg,流程_36339.txt,0,57.80,26.27,um
流程_36339.jpg,流程_36339.txt,1,52.44,23.84,um
流程_36339.jpg,流程_36339.txt,1,41.64,18.93,um
流程_36339.jpg,流程_36339.txt,0,78.59,35.72,um
流程_36339.jpg,流程_36339.txt,0,59.36,26.98,um
流程_36339.jpg,流程_36339.txt,1,58.70,26.68,um
流程_36339.jpg,流程_36339.txt,1,58.67,26.67,um
流程_36339.jpg,流程_36339.txt,1,53.22,24.19,um
流程_36339.jpg,流程_36339.txt,0,53.34,24.25,um
流程_36339.jpg,流程_36339.txt,1,29.57,13.44,um
流程_36339.jpg,流程_36339.txt,0,44.54,20.25,um
流程_36339.jpg,流程_36339.txt,1,52.15,23.70,um
流程_36339.jpg,流程_36339.txt,1,48.50,22.05,um
流程_36339.jpg,流程_36339.txt,1,63.20,28.73,um
流程_36339.jpg,流程_36339.txt,1,56.47,25.67,um
流程_36339.jpg,流程_36339.txt,0,48.02,21.83,um
流程_36339.jpg,流程_36339.txt,1,53.54,24.34,um
流程_36340.jpg,流程_36340.txt,0,61.56,27.98,um
流程_36340.jpg,流程_36340.txt,0,72.70,33.05,um
流程_36340.jpg,流程_36340.txt,0,67.90,30.86,um
流程_36340.jpg,流程_36340.txt,0,65.83,29.92,um
流程_36340.jpg,流程_36340.txt,0,69.36,31.53,um
流程_36340.jpg,流程_36340.txt,0,71.85,32.66,um
流程_36340.jpg,流程_36340.txt,1,64.16,29.16,um
流程_36340.jpg,流程_36340.txt,0,71.16,32.34,um
流程_36340.jpg,流程_36340.txt,1,74.59,33.90,um
